phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,right_Fn_N,right_Ft_N,right_points,right_rho
normal_gate,0.485,4.925675210591673e-13,-4.19649387058108e-15,2.5173183917687365e-17,-4.196497682229343e-15,3.8116482626443515e-21,128,0,-1,5.999952554702758,5.335221524248892e-12,4,4.4460530942591785e-12,5.999952554702758,5.332622909525541e-12,4,4.443887564865688e-12
normal_gate,0.4875,4.925569500879856e-13,-4.19649387058108e-15,1.4681622074758788e-17,-4.196497682229343e-15,3.8116482626443515e-21,128,0,-1,5.999952554702758,5.335221524248892e-12,4,4.4460530942591785e-12,5.999952554702758,5.332622909525541e-12,4,4.443887564865688e-12
normal_gate,0.49,4.925463791168039e-13,-4.19649387058108e-15,4.19006023183021e-18,-4.196497682229343e-15,3.8116482626443515e-21,128,0,-1,5.999952554702758,5.335221524248892e-12,4,4.4460530942591785e-12,5.999952554702758,5.332622909525541e-12,4,4.443887564865688e-12
normal_gate,0.4925,4.925358081456221e-13,-4.19649387058108e-15,-6.301501611098367e-18,-4.196497682229343e-15,3.8116482626443515e-21,128,0,-1,5.999952554702758,5.335221524248892e-12,4,4.4460530942591785e-12,5.999952554702758,5.332622909525541e-12,4,4.443887564865688e-12
normal_gate,0.495,4.925252371744404e-13,-4.19649387058108e-15,-1.6793063454026945e-17,-4.196497682229343e-15,3.8116482626443515e-21,128,0,-1,5.999952554702758,5.335221524248892e-12,4,4.4460530942591785e-12,5.999952554702758,5.332622909525541e-12,4,4.443887564865688e-12
normal_gate,0.4975,4.925146662032587e-13,-4.19649387058108e-15,-2.7284625296955523e-17,-4.196497682229343e-15,3.8116482626443515e-21,128,0,-1,5.999952554702758,5.335221524248892e-12,4,4.4460530942591785e-12,5.999952554702758,5.332622909525541e-12,4,4.443887564865688e-12
normal_gate,0.5,4.925040952320769e-13,-4.19649387058108e-15,-3.77761871398841e-17,-4.196497682229343e-15,3.8116482626443515e-21,128,0,-1,5.999952554702758,5.335221524248892e-12,4,4.4460530942591785e-12,5.999952554702758,5.332622909525541e-12,4,4.443887564865688e-12
lift,0.5025000000000001,2.488391537269763e-08,4.2458308598725125e-05,2.8895193793232465e-08,4.406797233968973e-05,-1.6096637409646064e-06,128,0,-1,5.999952554702759,0.49286643068635455,4,0.41072527340240894,5.999952554702758,0.4928664306263668,4,0.4107252733524189
lift,0.505,4.368272072952095e-07,0.0002705981314647943,4.4488081130111823e-07,0.00027222014614380896,-1.6220146790146828e-06,128,0,-1,5.999958805067892,0.4965157062642386,4,0.4137659293967605,5.999946294534769,0.49677491987024885,4,0.41398280541506777
lift,0.5075000000000001,1.6898063677217579e-06,0.000678600394167006,1.70193197845947e-06,0.0006802335847169161,-1.6331905499100685e-06,128,0,-1,5.999953458240324,0.5000775999935365,4,0.4167345659212831,5.999951651165192,0.5000764835631824,4,0.41673376106794735
lift,0.51,4.226520104566589e-06,0.001261764788068831,4.242745944793569e-06,0.00126340938732028,-1.6445992514491081e-06,128,0,-1,5.99995520358947,0.503540950438,4,0.4196205916143814,5.999949905816044,0.5035401401423114,4,0.41962028687456654
lift,0.5125,8.47723913466325e-06,0.0020149427000433207,8.497592716594227e-06,0.0020165983587503433,-1.655658707022667e-06,128,0,-1,5.999952587969262,0.5068980578100954,4,0.42241838612733074,5.999952521436251,0.5068969575332551,4,0.4224174739068732
lift,0.515,1.4858715985610615e-05,0.002932558534666896,1.4883225048833992e-05,0.0029342249035835266,-1.666368916630745e-06,128,0,-1,5.999959169454165,0.5101394716496722,4,0.42511911934900815,5.999945929879798,0.5103987146052859,4,0.4253360951667035
lift,0.5175,2.3773160137352534e-05,0.004008637275546789,2.3801851057214662e-05,0.004010314121842384,-1.676846295595169e-06,128,0,-1,5.99995753061684,0.5132591298141076,4,0.4277189690052196,5.999947568651949,0.5135184556017633,4,0.4279357858764915
lift,0.52,3.5607274185167626e-05,0.00523682776838541,3.564016515156254e-05,0.005238514393568039,-1.6866251826286316e-06,128,0,-1,5.999962288821969,0.5162488220546297,4,0.4302100556668581,5.999942810391488,0.5165081543895537,4,0.4304275646552806
lift,0.5225,5.073136344435625e-05,0.00661043357104063,5.0768481742125005e-05,0.006612129509449005,-1.6959384083747864e-06,128,0,-1,5.9999612733279575,0.5191019207050184,4,0.43258772603468126,5.999943825825545,0.5193613924327845,4,0.4328052124399051
lift,0.525,6.949849193915725e-05,0.008122434839606285,6.95398630341515e-05,0.008124139159917831,-1.7043203115463257e-06,128,0,-1,5.999953989087325,0.5220714099937875,4,0.43506284460124817,5.999951099707328,0.5220715230898346,4,0.4350631483607431
lift,0.5275,9.224374662153423e-05,0.009765520691871643,9.2289388703648e-05,0.009767234325408936,-1.7136335372924805e-06,128,0,-1,5.999952562496584,0.5246331851290374,4,0.43719777753604205,5.9999525262044315,0.5246333145400631,4,0.4371978880239124
lift,0.53,0.00011928351887036115,0.011532118543982506,0.0001193334610434249,0.011533839628100395,-1.7210841178894043e-06,128,0,-1,5.999959188310462,0.5267819274001593,4,0.43898792547328697,5.999945910691503,0.5270428002820873,4,0.43920629296251834
lift,0.5325,0.00015091491513885558,0.013414415530860424,0.00015096916467882693,0.013416143134236336,-1.7276033759117126e-06,128,0,-1,5.999952638012081,0.5290328800486894,4,0.44086421340816606,5.999952471393444,0.5290338474017615,4,0.44086503178490793
lift,0.535,0.00018741519306786358,0.015404390171170235,0.00018747374997474253,0.015406125225126743,-1.7350539565086365e-06,128,0,-1,5.999952555749012,0.5311212595948556,4,0.44260454950260214,5.999952553656503,0.5311223755637393,4,0.44260547963838615
lift,0.5375,0.00022904129582457244,0.017493847757577896,0.0002291042183060199,0.017495589330792427,-1.7415732145309448e-06,128,0,-1,5.999952554715898,0.5330448476201074,4,0.4442075522756758,5.999952554689618,0.5330454053470133,4,0.44420801705371826
lift,0.54,0.000276029430096969,0.01967443898320198,0.000276096718152985,0.01967618614435196,-1.7471611499786377e-06,128,0,-1,5.999952554702923,0.5347998229211672,4,0.44567004325890613,5.999952554702593,0.5348009391297556,4,0.4456709734401097
lift,0.5425,0.0003285947605036199,0.021937698125839233,0.0003286664141342044,0.02193944901227951,-1.7508864402770996e-06,128,0,-1,5.999952554702761,0.5363847820820864,4,0.44699085300405267,5.999952554702755,0.5363861777001091,4,0.44699201602826866
lift,0.545,0.00038693108945153654,0.024275057017803192,0.00038700713776052,0.024276813492178917,-1.7564743757247925e-06,128,0,-1,5.999952554702758,0.5377978959073332,4,0.4481684571703885,5.999952554702759,0.5377992915123174,4,0.4481696201837385
lift,0.5475,0.00045121076982468367,0.026677891612052917,0.0004512911837082356,0.02667965181171894,-1.7601996660232544e-06,128,0,-1,5.999952554702759,0.539038612572806,4,0.44920239590087085,5.999952554702758,0.539039450211078,4,0.449203093938284
lift,0.55,0.0005215844721533358,0.029137540608644485,0.0005216693389229476,0.029139304533600807,-1.7639249563217163e-06,128,0,-1,5.999952554702759,0.540105619271116,4,0.4500915751806917,5.999952554702758,0.5401061775052516,4,0.45009204037948336
lift,0.5525,0.0005981812137179077,0.03164532780647278,0.0005982705042697489,0.03164709359407425,-1.7657876014709473e-06,128,0,-1,5.999952554702759,0.5409988055011246,4,0.45083590292484066,5.999952554702759,0.5409996428591826,4,0.45083660072874027
lift,0.555,0.0006811083876527846,0.03419259563088417,0.0006812021019868553,0.03419436514377594,-1.7695128917694092e-06,128,0,-1,5.999952554702758,0.5417192451802328,4,0.4514362740715622,5.999952554702758,0.5417206405029807,4,0.45143743684971355
lift,0.5575,0.000770451792050153,0.036770738661289215,0.0007705499301664531,0.03677251189947128,-1.773238182067871e-06,128,0,-1,5.999952554702758,0.5422683912600886,4,0.4518938994234705,5.999952554702757,0.5422695077523324,4,0.451894829841031
lift,0.56,0.0008662757463753223,0.03937121108174324,0.0008663783082738519,0.03937298431992531,-1.773238182067871e-06,128,0,-1,5.999952554702758,0.542647071597464,4,0.4522094688666643,5.999952554702758,0.5426478587432254,4,0.45221012482665257
lift,0.5625,0.0009686233825050294,0.041985563933849335,0.0009687303681857884,0.0419873371720314,-1.773238182067871e-06,128,0,-1,5.999952554702757,0.5428576692420404,4,0.45238496829158176,5.999952554702757,0.5428582277629918,4,0.45238543372938833
lift,0.5650000000000001,0.0010775168193504214,0.04460546746850014,0.0010776282288134098,0.044607240706682205,-1.773238182067871e-06,128,0,-1,5.999952554702757,0.5429025498670357,4,0.45242236910815997,5.999952554702757,0.542903387218758,4,0.45242306690677975
lift,0.5675,0.001192957628518343,0.04722273722290993,0.0011930735781788826,0.047224510461091995,-1.773238182067871e-06,128,0,-1,5.999952554702757,0.5427848457657276,4,0.45232428158143795,5.999952554702758,0.5427862410870291,4,0.4523254443583839
lift,0.5700000000000001,0.0013149273581802845,0.04982934892177582,0.0013150477316230536,0.049831122159957886,-1.773238182067871e-06,128,0,-1,5.999952554702757,0.5425085923340749,4,0.4520940685679732,5.999952554702757,0.542509708821425,4,0.4520949989814556
lift,0.5725,0.0014433873584493995,0.05241746827960014,0.0014435122720897198,0.05241923779249191,-1.7695128917694092e-06,128,0,-1,5.999952554702758,0.5420767372647124,4,0.4517341864977191,5.999952554702757,0.5420778537370134,4,0.4517351168986605
lift,0.5750000000000001,0.0015782800037413836,0.05497945845127106,0.001578409457579255,0.05498122423887253,-1.7657876014709473e-06,128,0,-1,5.999952554702758,0.5414947905256111,4,0.4512492270469605,5.999952554702758,0.54149529837028,4,0.4512496502541978
lift,0.5775,0.0017195288091897964,0.05750792473554611,0.0017196625703945756,0.05750969052314758,-1.7657876014709473e-06,128,0,-1,5.999952554702758,0.5407662895486698,4,0.4506421380989235,5.999952554702758,0.5407670762943776,4,0.45064279372553107
lift,0.58,0.0018670392455533147,0.05999571084976196,0.0018671773141250014,0.059997472912073135,-1.7620623111724854e-06,128,0,-1,5.999952554702759,0.5398962018387751,4,0.44991705927374775,5.999952554702757,0.5398975971641466,4,0.44991822205408555
lift,0.5825,0.0020206989720463753,0.06243591383099556,0.002020841697230935,0.062437672168016434,-1.7583370208740234e-06,128,0,-1,5.999952554702757,0.538890225075273,4,0.44907873867510106,5.999952554702757,0.5388918995150297,4,0.44908013405259906
lift,0.585,0.002180379116907716,0.06482192873954773,0.002180526265874505,0.0648236870765686,-1.7583370208740234e-06,128,0,-1,5.999952554702757,0.537755419231648,4,0.44813305966074335,5.999952554702758,0.5377565357204276,4,0.44813399007541693
lift,0.5875,0.0023459349758923054,0.06714742630720139,0.002346086548641324,0.06714917719364166,-1.7508864402770996e-06,128,0,-1,5.999952554702757,0.5364961563154479,4,0.44708366559910767,5.999952554702758,0.5364961571606166,4,0.4470836663034205
lift,0.59,0.002517205895856023,0.06940638273954391,0.002517361892387271,0.06940813362598419,-1.7508864402770996e-06,128,0,-1,5.999952554702758,0.5351187718523892,4,0.44593583613670706,5.999952554702758,0.5351198880523759,4,0.44593676631071805
lift,0.5925,0.002694017020985484,0.07159312069416046,0.0026941776741296053,0.07159486413002014,-1.7434358596801758e-06,128,0,-1,5.999952554702757,0.5336298211474679,4,0.4446950340709022,5.999952554702758,0.5336312164698668,4,0.44469619684876266
lift,0.595,0.0028761792927980423,0.07370226085186005,0.002876344369724393,0.07370399683713913,-1.735985279083252e-06,128,0,-1,5.999952554702758,0.5320366248860207,4,0.4433673600210478,5.999952554702758,0.5320377413771641,4,0.4433682904376913
lift,0.5975,0.003063491778448224,0.07572878897190094,0.0030636610463261604,0.07573051750659943,-1.7285346984863281e-06,128,0,-1,5.999952554702759,0.5303464339696704,4,0.44195885645294414,5.999952554702759,0.5303475504598283,4,0.44195978686876636
lift,0.6,0.0032557405065745115,0.07766803354024887,0.0032559141982346773,0.07766975462436676,-1.7210841178894043e-06,128,0,-1,5.999952554702759,0.5285655088768876,4,0.4404747404732378,5.999952554702758,0.5285655097245995,4,0.44047474117967006
lift,0.6025,0.0034527007956057787,0.07951568067073822,0.0034528786782175303,0.07951740175485611,-1.7210841178894043e-06,128,0,-1,5.999952554702758,0.526700308501953,4,0.4389203945363916,5.999952554702759,0.5267011458643999,4,0.4389210923439485
lift,0.605,0.003654137719422579,0.08126778900623322,0.003654319792985916,0.08126950263977051,-1.7136335372924805e-06,128,0,-1,5.999952554702759,0.5247601812563873,4,0.4373036090469421,5.999952554702758,0.5247612488940262,4,0.43730449875200994
lift,0.6075,0.0038598065730184317,0.08292078226804733,0.003859993303194642,0.08292248845100403,-1.7061829566955566e-06,128,0,-1,5.999952554702758,0.522750902211209,4,0.43562919660212757,5.999952554702758,0.5227519700536423,4,0.43563008647785867
lift,0.61,0.004069455433636904,0.0844714418053627,0.004069645889103413,0.0844731479883194,-1.7061829566955566e-06,128,0,-1,5.999952554702758,0.5206798420573875,4,0.4339032994929927,5.999952554702759,0.5206809585470676,4,0.43390422990841676
lift,0.6125,0.004282823763787746,0.08591697365045547,0.004283017944544554,0.08591866493225098,-1.691281795501709e-06,128,0,-1,5.999952554702757,0.5185569734127776,4,0.43213422830013304,5.999952554702758,0.5185577622302074,4,0.4321348856531893
lift,0.615,0.004499644506722689,0.08725489675998688,0.004499842878431082,0.08725658059120178,-1.6838312149047852e-06,128,0,-1,5.999952554702758,0.5163864338223729,4,0.43032543100497495,5.999952554702759,0.5163875022527302,4,0.4303263213706465
lift,0.6175,0.00471964618191123,0.08848315477371216,0.004719849210232496,0.08848483860492706,-1.6838312149047852e-06,128,0,-1,5.999952554702758,0.5141791317933462,4,0.42848599810204585,5.999952554702757,0.5141802482851913,4,0.42848692851927406
lift,0.62,0.0049425517208874226,0.08960007131099701,0.0049427589401602745,0.08960174769163132,-1.6763806343078613e-06,128,0,-1,5.999952554702758,0.5119406125745347,4,0.42662055066858495,5.999952554702758,0.5119411716724153,4,0.42662101658716967
lift,0.6225,0.005168081261217594,0.09060432016849518,0.005168292671442032,0.09060598909854889,-1.6689300537109375e-06,128,0,-1,5.999952554702758,0.5096783516299919,4,0.42473531830723094,5.999952554702757,0.5096791889866275,4,0.42473601610994516
lift,0.625,0.005395951215177774,0.09149496257305145,0.005396166350692511,0.09149661660194397,-1.6540288925170898e-06,128,0,-1,5.999952554702758,0.5074002431519958,4,0.4228368795635692,5.999952554702758,0.5074013590499806,4,0.42283780948590993
lift,0.6275000000000001,0.005625876598060131,0.09227141737937927,0.005626095458865166,0.09227306395769119,-1.646578311920166e-06,128,0,-1,5.999952554702757,0.5051136927152875,4,0.42093140579868404,5.999952554702759,0.5051148089030473,4,0.42093233596250573
lift,0.63,0.005857571493834257,0.09293346852064133,0.00585779407992959,0.09293511509895325,-1.646578311920166e-06,128,0,-1,5.999952554702759,0.5028252244671985,4,0.4190243338450105,5.999952554702759,0.5028260615355746,4,0.41902503140750663
lift,0.6325000000000001,0.006090749986469746,0.09348127245903015,0.0060909767635166645,0.09348291158676147,-1.6391277313232422e-06,128,0,-1,5.999952554702758,0.5005429733085232,4,0.4171224428401505,5.999952554702757,0.5005440432015161,4,0.41712333442469485
lift,0.635,0.006325127091258764,0.09391532838344574,0.006325358059257269,0.09391696006059647,-1.6316771507263184e-06,128,0,-1,5.999952554702758,0.4982742425159822,4,0.41523181889616384,5.999952554702758,0.4982753589662809,4,0.4152327492787698
lift,0.6375000000000001,0.006560419220477343,0.09423646330833435,0.006560654379427433,0.09423808753490448,-1.6242265701293945e-06,128,0,-1,5.999952554702759,0.49602419806154197,4,0.4133567670237313,5.999952554702759,0.4960253145540818,4,0.4133576974415385
lift,0.64,0.006796346511691809,0.0944458544254303,0.006796586327254772,0.09444747120141983,-1.6167759895324707e-06,128,0,-1,5.999952554702758,0.4937995334997418,4,0.41150286522907764,5.999952554702758,0.49380037057704146,4,0.41150356279901007
lift,0.6425,0.007032631430774927,0.09454498440027237,0.007032875902950764,0.09454658627510071,-1.601874828338623e-06,128,0,-1,5.999942695568297,0.4918682923002152,4,0.40989415837548,5.999962404127681,0.4916078416890677,4,0.4096757684272034
lift,0.645,0.007269001565873623,0.09453566372394562,0.007269249763339758,0.09453725814819336,-1.5944242477416992e-06,128,0,-1,5.999941985266945,0.4897164118955308,4,0.40810095589094486,5.999963114475063,0.4894547529151858,4,0.40788146824966626
lift,0.6475,0.007505188696086407,0.09441999346017838,0.007505440153181553,0.09442158043384552,-1.5869736671447754e-06,128,0,-1,5.999942017801291,0.48760688633058724,4,0.40634299871890533,5.999963081978738,0.4873467290918197,4,0.40612477313035134
lift,0.65,0.00774092972278595,0.09420035779476166,0.007741185836493969,0.0942019522190094,-1.5944242477416992e-06,128,0,-1,5.99994206582328,0.48554870354646723,4,0.4046278265853912,5.9999630340009045,0.48528729380448143,4,0.4044085697315383
lift,0.6525,0.007975968532264233,0.09387943893671036,0.00797622837126255,0.0938810259103775,-1.5869736671447754e-06,128,0,-1,5.9999421078229265,0.4835441800059171,4,0.4029573713515135,5.999962992040729,0.48328366566170117,4,0.4027388721420471
lift,0.655,0.008210056461393833,0.09346015751361847,0.008210321888327599,0.09346173703670502,-1.5795230865478516e-06,128,0,-1,5.999836598435154,0.48160271253435266,4,0.4013465238869686,5.999919489851663,0.48134122483081887,4,0.4011230697719905
lift,0.6575,0.008442954160273075,0.09294568747282028,0.008443223312497139,0.09294725954532623,-1.5720725059509277e-06,128,0,-1,5.999942737342561,0.47972460009355794,4,0.39977431543457786,5.999962362596397,0.4794644589554562,4,0.3995562221726795
lift,0.66,0.00867442600429058,0.09233943372964859,0.008674697950482368,0.09234099090099335,-1.55717134475708e-06,128,0,-1,5.999945379073036,0.4779186317341245,4,0.39826915208348174,5.999959720898254,0.47765709676635515,4,0.3980502528230682
lift,0.6625,0.008904251269996166,0.0916450172662735,0.008904526010155678,0.09164657443761826,-1.55717134475708e-06,128,0,-1,5.999978526050063,0.4761836840597886,4,0.3968211569361002,5.999926573958838,0.47592462346326597,4,0.39660870645392254
lift,0.665,0.009132212027907372,0.09086627513170242,0.009132489562034607,0.09086782485246658,-1.5497207641601562e-06,128,0,-1,5.999942760305847,0.474529273459925,4,0.3954448337401605,5.999962339735525,0.47426863838891054,4,0.39522634604554535
lift,0.6675,0.00935810524970293,0.09000721573829651,0.009358387440443039,0.09000876545906067,-1.5497207641601562e-06,128,0,-1,5.999942341280671,0.4729543516164965,4,0.39413241387545206,5.9999627587883655,0.47269582592201864,4,0.3939156332509262
lift,0.67,0.009581735357642174,0.08907203376293182,0.009582022204995155,0.08907357603311539,-1.5422701835632324e-06,128,0,-1,5.999960478487593,0.47146765974250293,4,0.39289230440176626,5.999944621610753,0.47120834086955643,4,0.3926772416968202
lift,0.6725,0.009802918881177902,0.08806505799293518,0.009803207591176033,0.08806659281253815,-1.5348196029663086e-06,128,0,-1,5.999942628874118,0.47006573433614895,4,0.39172519089933044,5.99996247125517,0.469808291411438,4,0.3915093583186661
lift,0.675,0.010021483525633812,0.08699078857898712,0.01002177782356739,0.08699231594800949,-1.5273690223693848e-06,128,0,-1,5.999943741285913,0.46875675593476274,4,0.39063429270946665,5.999961358865778,0.4684987557949779,4,0.39041814419580034
lift,0.6775,0.010237266309559345,0.08585380017757416,0.010237563401460648,0.08585532754659653,-1.5273690223693848e-06,128,0,-1,5.99995328911326,0.4672795600235745,4,0.3894026649102749,5.999951820292452,0.4672827877905558,4,0.38940545006558014
lift,0.68,0.010450120083987713,0.08465881645679474,0.010450420901179314,0.08466033637523651,-1.519918441772461e-06,128,0,-1,5.999952563926042,0.46615743742751486,4,0.3884676024192488,5.999952545479621,0.46616038570331864,4,0.38847006052949956
lift,0.6825,0.010659905150532722,0.08341062813997269,0.010660210624337196,0.08341214805841446,-1.519918441772461e-06,128,0,-1,5.999952554818619,0.4651325403997304,4,0.38761351539869926,5.999952554586995,0.4651352104535536,4,0.3876157404761103
lift,0.685,0.010866496711969376,0.08211410045623779,0.010866804048418999,0.08211562037467957,-1.519918441772461e-06,128,0,-1,5.99982889576187,0.4642041224772939,4,0.38684780061411095,5.999927202032,0.46420843238327175,4,0.38684505390836904
lift,0.6875,0.01106978114694357,0.08077415823936462,0.011070091277360916,0.0807756781578064,-1.519918441772461e-06,128,0,-1,5.9999541830707575,0.4633756342708535,4,0.3861493105883179,5.999950926335124,0.4633801801758251,4,0.38615330847286267
lift,0.6900000000000001,0.01126965694129467,0.07939577102661133,0.011269969865679741,0.0793972760438919,-1.5050172805786133e-06,128,0,-1,5.9999525751530465,0.46264612887479345,4,0.3855414881033391,5.9999525342527615,0.46265039535815844,4,0.3855450461624171
lift,0.6925,0.01146603375673294,0.07798391580581665,0.01146635040640831,0.07798542082309723,-1.5050172805786133e-06,128,0,-1,5.999952554959776,0.4620169065246042,4,0.3850171332960662,5.9999525544461045,0.46202140941742714,4,0.38502088576938703
lift,0.6950000000000001,0.011658838950097561,0.07654359191656113,0.011659160256385803,0.0765450969338417,-1.5050172805786133e-06,128,0,-1,5.9999525547062085,0.4614866195507936,4,0.38457522400640937,5.999952554699696,0.4614924186839178,4,0.38458005665597794
lift,0.6975,0.011848006397485733,0.0750797837972641,0.011848332360386848,0.07508128881454468,-1.5050172805786133e-06,128,0,-1,5.9999525547030235,0.4610571593554649,4,0.3842173376805023,5.999952554702882,0.4610624657817315,4,0.3842217597373679
lift,0.7000000000000001,0.012033485807478428,0.07359746098518372,0.012033815495669842,0.0735989660024643,-1.5050172805786133e-06,128,0,-1,5.999952554703053,0.4607264906994215,4,0.3839417782881315,5.999952554702849,0.4607317643413548,4,0.3839461730245072
lift,0.7025,0.012215237133204937,0.07210154831409454,0.012215571478009224,0.07210305333137512,-1.5050172805786133e-06,128,0,-1,5.999952554702919,0.46049392187431787,4,0.38374796940133366,5.999952554702983,0.46049919582035787,4,0.3837523643911165
lift,0.705,0.012393235228955746,0.07059691846370697,0.012393573299050331,0.07059842348098755,-1.5050172805786133e-06,128,0,-1,5.999952554702834,0.46035859400995427,4,0.3836351952892692,5.999952554702874,0.46036331057413515,4,0.38363912579049797
lift,0.7075,0.01256746705621481,0.06908837705850601,0.012567805126309395,0.06908988207578659,-1.5050172805786133e-06,128,0,-1,5.99995255470305,0.46031799707074583,4,0.38360136423906094,5.999952554703045,0.46032382927778503,4,0.38360622445002635
lift,0.71,0.01273792702704668,0.06758066266775131,0.012738266959786415,0.0675821602344513,-1.4975666999816895e-06,128,0,-1,5.99995255470307,0.46037192833243396,4,0.38364630731252275,5.999952554702928,0.46037748170840426,4,0.3836509351624353
lift,0.7125,0.012904624454677105,0.06607839465141296,0.012904966250061989,0.06607989966869354,-1.5050172805786133e-06,128,0,-1,5.9999525547029355,0.46051756965156276,4,0.3837676760382012,5.999952554703063,0.4605230798564885,4,0.3837722679119416
lift,0.715,0.01306757889688015,0.0645861104130745,0.013067925348877907,0.06458761543035507,-1.5050172805786133e-06,128,0,-1,5.999821350322876,0.46075278331814107,4,0.3839720855133011,5.999934747471183,0.46075837832916955,4,0.3839694911043551
lift,0.7175,0.013226823881268501,0.06310822814702988,0.013227174989879131,0.06310973316431046,-1.5050172805786133e-06,128,0,-1,5.999855958098085,0.4610755452766514,4,0.3842388454795583,5.999900139695781,0.4610805832919202,4,0.3842402144673851
lift,0.72,0.013382401317358017,0.06164901703596115,0.01338275521993637,0.06165052205324173,-1.5050172805786133e-06,128,0,-1,6.0000054576350905,0.46148297376216246,4,0.38456879499577695,5.999899651770714,0.46148796893056954,4,0.3845797394247864
lift,0.7225,0.01353436429053545,0.060212623327970505,0.013534720987081528,0.06021413207054138,-1.5087425708770752e-06,128,0,-1,5.999959039110674,0.4620086141490167,4,0.3850098068481952,5.999946070295067,0.4619394146677194,4,0.3849529722898009
lift,0.725,0.013682776130735874,0.058803051710128784,0.01368313655257225,0.05880456417798996,-1.5124678611755371e-06,128,0,-1,5.999862123824414,0.46257567864780336,4,0.3854885904886009,6.000042985581777,0.46250768082797755,4,0.3854203061039669
lift,0.7275,0.01382770761847496,0.05742412805557251,0.01382807269692421,0.057425640523433685,-1.5124678611755371e-06,128,0,-1,5.999954226093795,0.46321849023878325,4,0.38601835346030344,5.9999508833123425,0.4631506472566511,4,0.38596203224330683
lift,0.73,0.013969242572784424,0.05607951804995537,0.013969612307846546,0.05608103424310684,-1.516193151473999e-06,128,0,-1,5.999818601659526,0.4639331453454009,4,0.3866226432388129,5.999937496134598,0.46386556559841036,4,0.38655866490046875
lift,0.7325,0.014107472263276577,0.054772719740867615,0.014107846654951572,0.05477423965930939,-1.519918441772461e-06,128,0,-1,5.999989897612438,0.4647161192144334,4,0.38726408472734,5.999915211793624,0.4646485173963038,4,0.3872125696734647
lift,0.735,0.014242495410144329,0.05350703373551369,0.014242874458432198,0.05350855737924576,-1.5236437320709229e-06,128,0,-1,5.999968114555326,0.46556381239756683,4,0.38797190544076,5.999936994850833,0.4654974754693365,4,0.3879186363697053
lift,0.7375,0.014374421909451485,0.052285585552453995,0.014374804683029652,0.052287109196186066,-1.5236437320709229e-06,128,0,-1,5.999959037978763,0.46647201305614083,4,0.38872933140330546,5.999946071427718,0.4664060076464875,4,0.3886751664882079
lift,0.74,0.014503363519906998,0.051111284643411636,0.014503750950098038,0.051112812012434006,-1.5273690223693848e-06,128,0,-1,5.999893181353931,0.46729067123766843,4,0.38941582550993015,6.000011928050736,0.4675188387298666,4,0.389598257750258
lift,0.7425,0.014629444107413292,0.049986857920885086,0.01462983526289463,0.049988389015197754,-1.5310943126678467e-06,128,0,-1,5.999951449128784,0.4683096918400603,4,0.3902612344538727,5.9999536602761125,0.46853605423826866,4,0.39044972742065065
lift,0.745,0.014752793125808239,0.048914819955825806,0.01475318893790245,0.04891635477542877,-1.5348196029663086e-06,128,0,-1,5.999878985093993,0.4693776229814202,4,0.39115590843376574,5.999877112699271,0.4696019055901623,4,0.3913429365046563
lift,0.7475,0.014873543754220009,0.04789747670292854,0.014873942360281944,0.04789901524782181,-1.5385448932647705e-06,128,0,-1,5.999884362940166,0.470490021490469,4,0.39208257445474454,5.999871734853481,0.47071170659098427,4,0.3922681412142548
lift,0.75,0.014991835691034794,0.04693691432476044,0.014992238022387028,0.046938456594944,-1.5422701835632324e-06,128,0,-1,5.999916892663165,0.47160519342754076,4,0.3930097715221942,5.99991371093678,0.47189925634815,4,0.39325503589156724
lift,0.7525000000000001,0.015107814222574234,0.04603501409292221,0.015108220279216766,0.046036556363105774,-1.5422701835632324e-06,128,0,-1,5.999946121656862,0.472830499462797,4,0.3940289544902002,5.99995898774893,0.473048655435793,4,0.39420990743577716
lift,0.755,0.015221627429127693,0.04519343003630638,0.015222037211060524,0.04519497603178024,-1.5459954738616943e-06,128,0,-1,5.999947098843206,0.4740507277453512,4,0.3950457561840407,5.999958010563368,0.4742656465848917,4,0.3952241380272262
lift,0.7575000000000001,0.015333428978919983,0.04441361129283905,0.015333842486143112,0.04441516473889351,-1.5534460544586182e-06,128,0,-1,5.999913516054561,0.4754438609291721,4,0.3962089283928677,5.999842581738454,0.4753643164243156,4,0.3961473238241018
lift,0.76,0.015443375334143639,0.04369677975773811,0.015443792566657066,0.04369833692908287,-1.55717134475708e-06,128,0,-1,5.999914910634531,0.47671133297672413,4,0.3972650779861716,5.9999901987701705,0.4766336867305102,4,0.3971953877759723
lift,0.7625000000000001,0.015551624819636345,0.04304393753409386,0.015552045777440071,0.04304549843072891,-1.560896635055542e-06,128,0,-1,5.999936991068117,0.4779980594723875,4,0.39833589934691427,5.9999681183370335,0.4779206480052995,4,0.39826932291913675
lift,0.765,0.015658339485526085,0.04245588183403015,0.01565876230597496,0.042457446455955505,-1.564621925354004e-06,128,0,-1,5.999946071379132,0.4792978393066132,4,0.3994184561032587,5.999959038026162,0.4792222335863045,4,0.3993545877139494
